id_plataforma,nombre_plataforma,fabricante,id_videojuego,id_usuario
2,GamePop 14,Vizio,1,1
3,Playdate,BitTorrent,2,2
4,Nvidia Shield,HTC,3,3
5,Retronauts,Motorola,4,4
6,GamePop 6,YouTube TV,5,5
7,GamePop 2,Apple TV+,6,6
8,GamePop Micro,Sling TV,7,7
9,Apple Arcade,Nvidia,8,8
10,Virtual Boy,AMD,9,9
11,Jaguar,Origin,10,10
12,GamePop 9,Nokia,11,11
13,GamePop 14,ESET,12,12
14,MSX,Twitch,13,13
15,GamePop 9,Garmin,14,14
16,OUYA,Sony Ericsson,15,15
17,Evercade,Bitdefender,16,16
18,GameStick,qBittorrent,17,17
19,GamePop 8,Nokia,18,18
20,Tapwave Zodiac,Acer,19,19
21,GamePop 17,SiriusXM,20,20
22,GamePop 18,Webroot,21,21
23,Nintendo 64,Samsung,22,22
24,Game Boy,Uplay,23,23
25,GamePop 12,Sony Ericsson,24,24
26,Amiga,SanDisk,25,25
27,Nintendo DS,Asus,26,26
28,Game Boy,GoPro,27,27
29,Game Boy,Steam,28,28
30,Philips CD-i,Seagate,29,29
31,ZX Spectrum,Seagate,30,30
32,Odyssey,Trend Micro,31,31
33,Game Boy,Vuze,32,32
34,Atari 7800,Deluge,33,33
35,GamePop 11,Huawei,34,34
36,GamePop 15,Microsoft,35,35
37,Google Stadia,BitTorrent,36,36
38,GamePop 6,Asus,37,37
39,Amiga,Sony,38,38
40,GamePop X,Adobe,39,39
41,Sega Master System,YouTube TV,40,40
42,GamePop Mini,Tidal,41,41
43,GamePop 11,SiriusXM,42,42
44,Game Boy Color,Corel,43,43
45,Game Boy Color,SiriusXM,44,44
46,GamePop 19,VLC,45,45
47,GamePop 18,Razer,46,46
48,Raspberry Pi,Garmin,47,47
49,Gizmondo,Malwarebytes,48,48
50,PlayStation,PlayStation Vue,49,49
51,PlayStation 2,Netflix,50,50
52,N-Gage,FuboTV,51,51
53,Game Boy Color,F-Secure,52,52
54,Dreamcast,GoPro,53,53
55,Vectrex,Western Digital,54,54
56,GamePop 20,Webroot,55,55
57,Sega Saturn,SanDisk,56,56
58,Atari 2600,Apple TV+,57,57
59,Nintendo Switch,Xiaomi,58,58
60,GameStick,Corsair,59,59
61,Amiga,Trend Micro,60,60
62,PlayStation 5,Western Digital,61,61
63,PC,Corel,62,62
64,Analogue Pocket,Deluge,63,63
65,Nintendo 64,Malwarebytes,64,64
66,Game Boy Color,Amazon Prime Video,65,65
67,Vectrex,uTorrent,66,66
68,Dreamcast,Sling TV,67,67
69,GameStick,Tidal,68,68
70,Evercade,Microsoft,69,69
71,GameStick,HBO Max,70,70
72,Evercade,Google,71,71
73,Game Boy Color,Hulu,72,72
74,Gizmondo,BitTorrent,73,73
75,PC,Apple Music,74,74
76,Xbox One,Xiaomi,75,75
77,GamePop 18,AMD,76,76
78,Analogue Pocket,Trend Micro,77,77
79,Neo Geo,Xiaomi,78,78
80,GamePop Micro,Canon,79,79
81,GamePop Micro,HTC,80,80
82,Gizmondo,Amazon Music,81,81
83,GamePop X,Hulu Live TV,82,82
84,Polymega,Bitdefender,83,83
85,GamePop 14,OnePlus,84,84
86,Magnavox Odyssey 2,Acer,85,85
87,ZX Spectrum,Amazon Music,86,86
88,GamePop Micro,Philips,87,87
89,Tapwave Zodiac,ESET,88,88
90,GamePop 15,G Data,89,89
91,RetroN 5,Uplay,90,90
92,Vectrex,BlackBerry,91,91
93,OUYA,Epic Games,92,92
94,GamePop 9,Kaspersky,93,93
95,GamePop 4,Sony Ericsson,94,94
96,GamePop 4,Bitdefender,95,95
97,Odyssey,Sling TV,96,96
98,Fairchild Channel F,Shazam,97,97
99,Playdate,Malwarebytes,98,98
100,RetroN 5,Fitbit,99,99
101,GameCube,Pandora,100,100
102,Atari 7800,Sony,101,101
103,Nintendo Switch,Shazam,102,102
104,Nvidia Shield,Kaspersky,103,103
105,PlayStation 4,Shazam,104,104
106,Tapwave Zodiac,Plex,105,105
107,GamePop 9,Intel,106,106
108,Jaguar,BlackBerry,107,107
109,Polymega,Google Play Music,108,108
110,Atari 2600,YouTube TV,109,109
111,Odyssey,Amazon Music,110,110
112,N-Gage,Intel,111,111
113,GamePop,Nokia,112,112
114,3DO Interactive Multiplayer,FuboTV,113,113
115,Fairchild Channel F,Adobe,114,114
116,Nintendo 3DS,Transmission,115,115
117,Sega Genesis,SoundCloud,116,116
118,Sega Master System,Avast,117,117
119,Evercade,FuboTV,118,118
120,Jaguar,Norton,119,119
121,GamePop 20,iHeartRadio,120,120
122,GamePop 15,Seagate,121,121
123,Xbox Series X,Amazon Prime Video,122,122
124,OUYA,Western Digital,123,123
125,PlayStation 4,Tidal,124,124
126,ColecoVision,Kaspersky,125,125
127,Sega Master System,Canon,126,126
128,TurboGrafx-16,Adobe,127,127
129,3DO Interactive Multiplayer,Nvidia,128,128
130,Nintendo Switch,Toshiba,129,129
131,Sega Saturn,Transmission,130,130
132,GamePop 15,Sharp,131,131
133,WonderSwan,HBO Max,132,132
134,Philips CD-i,Twitch,133,133
135,Nintendo 3DS,Seagate,134,134
136,GamePop Micro,PlayStation Vue,135,135
137,Xbox Series X,GoPro,136,136
138,GameCube,YouTube TV,137,137
139,ZX Spectrum,Sony,138,138
140,GamePop 8,Hulu Live TV,139,139
141,Super Nintendo Entertainment System,Microsoft,140,140
142,N-Gage,Webroot,141,141
143,Apple Arcade,Toshiba,142,142
144,Wii U,Canon,143,143
145,Apple Arcade,Vuze,144,144
146,PC,Lenovo,145,145
147,Super Nintendo Entertainment System,Lenovo,146,146
148,Playdate,Philips,147,147
149,Atari 7800,LG,148,148
150,Nintendo Switch,Western Digital,149,149
151,GamePop 18,Philips,150,150
152,GamePop 8,Panda,151,151
153,Philips CD-i,Deezer,152,152
154,GamePop 6,qBittorrent,153,153
155,GamePop Micro,PlayStation Vue,154,154
156,GamePop 3,Microsoft,155,155
157,GamePop,qBittorrent,156,156
158,Atari 7800,Bitdefender,157,157
159,Jaguar,SanDisk,158,158
160,GamePop 13,Philips,159,159
161,Philips CD-i,Avast,160,160
162,GamePop 20,Google,161,161
163,GamePop 13,Bitdefender,162,162
164,GamePop Micro,Nintendo,163,163
165,Virtual Boy,Nvidia,164,164
166,Nvidia Shield,G Data,165,165
167,Sega Game Gear,Vuze,166,166
168,Odyssey,Seagate,167,167
169,PlayStation 4,Sharp,168,168
170,GamePop,Vuze,169,169
171,ZX Spectrum,Fitbit,170,170
172,GamePop 16,Norton,171,171
173,ZX Spectrum,Transmission,172,172
174,PlayStation 2,Logitech,173,173
175,Neo Geo,Panasonic,174,174
176,Atari 2600,Deluge,175,175
177,Playdate,Disney+,176,176
178,Nvidia Shield,Lenovo,177,177
179,Nvidia Shield,Fitbit,178,178
180,GameStick,qBittorrent,179,179
181,GamePop 6,Nvidia,180,180
182,PlayStation 5,Adobe,181,181
183,Nintendo DS,ESPN+,182,182
184,GamePop 2,YouTube TV,183,183
185,GamePop 9,Kodi,184,184
186,GamePop 17,Philips,185,185
187,Intellivision,SoundCloud,186,186
188,Sega Genesis,Motorola,187,187
189,GamePop 2,Samsung,188,188
190,Intellivision,Sharp,189,189
191,Commodore 64,Apple TV+,190,190
192,MSX,Asus,191,191
193,Super Nintendo Entertainment System,Microsoft,192,192
194,GamePop X,Vizio,193,193
195,GamePop 7,BitTorrent,194,194
196,MSX,LG,195,195
197,GamePop 8,Apple,196,196
198,ZX Spectrum,Plex,197,197
199,Dreamcast,VLC,198,198
200,GamePop 17,Kaspersky,199,199
201,Xbox,Deezer,200,200
202,PlayStation,Sony Ericsson,201,201
203,Atari 2600,Trend Micro,202,202
204,GameStick,Asus,203,203
205,Philips CD-i,Avast,204,204
206,PC,Google Play Music,205,205
207,GamePop 8,Transmission,206,206
208,GamePop 19,G Data,207,207
209,MSX,Spotify,208,208
210,Intellivision,Google,209,209
211,Commodore 64,Epic Games,210,210
212,GamePop Micro,Kingston,211,211
213,Game Boy Color,HP,212,212
214,Raspberry Pi,Garmin,213,213
215,GamePop X,Origin,214,214
216,GamePop X,iHeartRadio,215,215
217,GamePop 3,Google Play Music,216,216
218,Raspberry Pi,SiriusXM,217,217
219,Xbox,Disney+,218,218
220,N-Gage,Bitdefender,219,219
221,Atari 2600,Google Play Music,220,220
222,Xbox One,Corsair,221,221
223,GamePop 9,Transmission,222,222
224,GamePop Mini,Amazon,223,223
225,N-Gage,Canon,224,224
226,Sega Game Gear,Xiaomi,225,225
227,Intellivision,Vuze,226,226
228,GamePop S,Dell,227,227
229,GamePop 2,ESET,228,228
230,Jaguar,ESET,229,229
231,Odyssey,FuboTV,230,230
232,Magnavox Odyssey 2,Western Digital,231,231
233,GamePop 7,Deluge,232,232
234,GamePop 12,Sling TV,233,233
235,Game Boy Advance,LG,234,234
236,Apple Arcade,ESET,235,235
237,GamePop 9,HTC,236,236
238,Retronauts,SiriusXM,237,237
239,Odyssey,AMD,238,238
240,GamePop S,Toshiba,239,239
241,Analogue Pocket,Steam,240,240
242,PlayStation 4,Western Digital,241,241
243,Ouya,BlackBerry,242,242
244,MiSTer,Kaspersky,243,243
245,Playdate,Xiaomi,244,244
246,Nintendo DS,Huawei,245,245
247,N-Gage,Garmin,246,246
248,NES,Popcorn Time,247,247
249,GamePop 15,Deezer,248,248
250,Virtual Boy,Epic Games,249,249
251,GamePop Mini,Apple Music,250,250
252,GamePop 8,Canon,251,251
253,GamePop 13,Nokia,252,252
254,Ouya,Uplay,253,253
255,Sega Game Gear,Logitech,254,254
256,Magnavox Odyssey 2,Vuze,255,255
257,Sega Genesis,VLC,256,256
386,GamePop X,SiriusXM,385,385
258,Sega Master System,qBittorrent,257,257
259,Odyssey,IBM,258,258
260,RetroN 5,Motorola,259,259
261,Neo Geo,VLC,260,260
262,Evercade,Nintendo,261,261
263,Commodore 64,BlackBerry,262,262
264,Apple Arcade,HP,263,263
265,Game Boy,Tidal,264,264
266,Apple Arcade,Norton,265,265
267,Analogue Pocket,Webroot,266,266
268,MiSTer,Spotify,267,267
269,3DO Interactive Multiplayer,Steam,268,268
270,WonderSwan,FuboTV,269,269
271,GamePop 10,Microsoft,270,270
272,Vectrex,Symantec,271,271
273,GamePop,uTorrent,272,272
274,Atari 2600,Garmin,273,273
275,Dreamcast,Pandora,274,274
276,ColecoVision,BlackBerry,275,275
277,Game Boy Color,IBM,276,276
278,GamePop 14,Nvidia,277,277
279,Retronauts,Panda,278,278
280,PlayStation 2,qBittorrent,279,279
281,GamePop 5,BitTorrent,280,280
282,GamePop 16,Google,281,281
283,Raspberry Pi,Logitech,282,282
284,RetroN 5,Qualcomm,283,283
285,Sega Saturn,Epic Games,284,284
286,3DO Interactive Multiplayer,Avira,285,285
287,Sega Genesis,DirecTV Now,286,286
288,GamePop 4,Amazon Music,287,287
289,GameCube,Kodi,288,288
290,Vectrex,Apple Music,289,289
291,3DO Interactive Multiplayer,Dell,290,290
292,GamePop,Amazon Prime Video,291,291
293,Playdate,Twitch,292,292
294,Atari 7800,Trend Micro,293,293
295,GamePop 5,DirecTV Now,294,294
296,Xbox Series X,FuboTV,295,295
297,Retronauts,Bitdefender,296,296
298,PlayStation 2,Epic Games,297,297
299,Intellivision,Vuze,298,298
300,GamePop 16,Razer,299,299
301,PlayStation Vita,SiriusXM,300,300
302,GamePop 4,OnePlus,301,301
303,PlayStation 4,Xiaomi,302,302
304,Playdate,Apple TV+,303,303
305,GamePop 18,Autodesk,304,304
306,GamePop,Fitbit,305,305
307,Retronauts,Xiaomi,306,306
308,GamePop 9,VLC,307,307
309,Sega Genesis,Xiaomi,308,308
310,Sega Saturn,qBittorrent,309,309
311,GamePop 9,Autodesk,310,310
312,Intellivision,SiriusXM,311,311
313,Game Boy Advance,Origin,312,312
314,Magnavox Odyssey 2,Nintendo,313,313
315,Neo Geo,Autodesk,314,314
316,ZX Spectrum,Transmission,315,315
317,N-Gage,Razer,316,316
318,GamePop 4,Amazon,317,317
319,Magnavox Odyssey 2,BlackBerry,318,318
320,GamePop 14,Kingston,319,319
321,RetroN 5,Kingston,320,320
322,Nintendo Switch,Sling TV,321,321
323,GamePop 5,Deezer,322,322
324,PC,FrostWire,323,323
325,Apple Arcade,Sling TV,324,324
326,Nvidia Shield,HP,325,325
327,ZX Spectrum,Spotify,326,326
328,Wii U,Corel,327,327
329,Dreamcast,Asus,328,328
330,GamePop 11,Sony Ericsson,329,329
331,GamePop X,Apple TV+,330,330
332,Nintendo 64,BitTorrent,331,331
333,GamePop 12,HBO Max,332,332
334,Steam Machine,VLC,333,333
335,GamePop S,Canon,334,334
336,NES,Autodesk,335,335
337,GamePop Mini,Motorola,336,336
338,Magnavox Odyssey 2,SanDisk,337,337
339,Wii U,Trend Micro,338,338
340,GamePop 17,ESET,339,339
341,Nintendo 64,Transmission,340,340
342,MSX,ESPN+,341,341
343,PlayStation 2,Western Digital,342,342
344,Philips CD-i,FuboTV,343,343
345,GamePop Mini,HTC,344,344
346,Raspberry Pi,Bitdefender,345,345
347,Sega Game Gear,PlayStation Vue,346,346
348,GamePop 4,GoPro,347,347
349,GameStick,Deezer,348,348
350,Nintendo Switch,DirecTV Now,349,349
351,Evercade,Plex,350,350
352,Polymega,Nvidia,351,351
353,Atari 7800,Western Digital,352,352
354,GamePop,Google Play Music,353,353
355,Atari 2600,YouTube TV,354,354
356,GameCube,Amazon Prime Video,355,355
357,Nintendo Switch,Norton,356,356
358,GamePop 6,Hulu Live TV,357,357
359,Magnavox Odyssey 2,Symantec,358,358
360,Jaguar,SiriusXM,359,359
361,Playdate,Apple TV+,360,360
362,GamePop 4,YouTube TV,361,361
363,PC,Razer,362,362
364,GamePop 19,Asus,363,363
365,ColecoVision,Xiaomi,364,364
366,Commodore 64,Deluge,365,365
367,GamePop,Origin,366,366
368,Evercade,Webroot,367,367
369,Apple Arcade,Corel,368,368
370,Tapwave Zodiac,Spotify,369,369
371,Game Boy Advance,Trend Micro,370,370
372,GamePop,Toshiba,371,371
373,Gizmondo,Seagate,372,372
374,Neo Geo,Transmission,373,373
375,MiSTer,Webroot,374,374
376,MSX,Netflix,375,375
377,Game Boy Advance,Sling TV,376,376
378,Nintendo 3DS,PlayStation Vue,377,377
379,Virtual Boy,SanDisk,378,378
380,PlayStation Vita,Nvidia,379,379
381,Google Stadia,Corel,380,380
382,GamePop 19,Canon,381,381
383,MSX,Disney+,382,382
384,Odyssey,Autodesk,383,383
385,TurboGrafx-16,Sony,384,384
387,PC,HBO Max,386,386
388,Tapwave Zodiac,Deezer,387,387
389,Wii U,qBittorrent,388,388
390,3DO Interactive Multiplayer,Symantec,389,389
391,PlayStation,GoPro,390,390
392,GamePop 7,Kodi,391,391
393,Xbox,Corsair,392,392
394,Odyssey,Garmin,393,393
395,Evercade,Panasonic,394,394
396,Vectrex,Acer,395,395
397,PlayStation 2,Canon,396,396
398,GameCube,Deluge,397,397
399,Commodore 64,ESET,398,398
400,GamePop 6,OnePlus,399,399
401,Atari 7800,SoundCloud,400,400
402,Nintendo 3DS,Steam,401,401
403,Tapwave Zodiac,VLC,402,402
404,GamePop 13,BlackBerry,403,403
405,Ouya,Twitch,404,404
406,Playdate,ESPN+,405,405
407,Retronauts,Netflix,406,406
408,Steam Machine,Garmin,407,407
409,GamePop 15,Apple,408,408
410,Retronauts,IBM,409,409
411,Nintendo 64,Google,410,410
412,GamePop 16,iHeartRadio,411,411
413,PlayStation 2,Symantec,412,412
414,Nintendo DS,ESET,413,413
415,Xbox,Avira,414,414
416,Fairchild Channel F,Steam,415,415
417,GamePop 12,Asus,416,416
418,PC,AMD,417,417
419,GamePop 8,Bitdefender,418,418
420,Xbox One,BlackBerry,419,419
421,GamePop 10,Amazon Music,420,420
422,Amiga,Kodi,421,421
423,Atari 2600,Amazon Music,422,422
424,Atari 7800,Acer,423,423
425,Google Stadia,HP,424,424
426,Ouya,Xiaomi,425,425
427,Amazon Luna,Sharp,426,426
428,3DO Interactive Multiplayer,Google Play Music,427,427
429,N-Gage,Netflix,428,428
430,RetroN 5,Autodesk,429,429
431,Virtual Boy,Corsair,430,430
432,Nintendo Switch,Corel,431,431
433,GamePop X,Avira,432,432
434,Ouya,Deluge,433,433
435,Jaguar,Bitdefender,434,434
436,Retronauts,Google,435,435
437,GamePop 11,HP,436,436
438,WonderSwan,Tidal,437,437
439,GamePop 11,Corsair,438,438
440,3DO Interactive Multiplayer,Razer,439,439
441,GamePop 2,FrostWire,440,440
442,Analogue Pocket,Kingston,441,441
443,PlayStation 2,Hulu Live TV,442,442
444,GamePop 15,Vuze,443,443
445,3DO Interactive Multiplayer,McAfee,444,444
446,Evercade,Sony Ericsson,445,445
447,MSX,Microsoft,446,446
448,Nvidia Shield,Google,447,447
449,Atari 7800,FuboTV,448,448
450,GamePop 14,Trend Micro,449,449
451,GamePop 11,Sling TV,450,450
452,GamePop 7,YouTube TV,451,451
453,PlayStation 4,uTorrent,452,452
454,ZX Spectrum,Disney+,453,453
455,Vectrex,Hulu Live TV,454,454
456,Tapwave Zodiac,Uplay,455,455
457,GamePop 3,Toshiba,456,456
458,GamePop 17,Popcorn Time,457,457
459,Evercade,Malwarebytes,458,458
460,GamePop 16,Plex,459,459
461,N-Gage,Shazam,460,460
462,NES,Apple Music,461,461
463,Sega Game Gear,Nokia,462,462
464,Amazon Luna,DirecTV Now,463,463
465,Wii U,Motorola,464,464
466,GamePop 5,Corel,465,465
467,Google Stadia,OnePlus,466,466
468,Vectrex,Autodesk,467,467
469,GameStick,Symantec,468,468
470,Raspberry Pi,Avast,469,469
471,Nintendo Switch,Hulu Live TV,470,470
472,Sega Saturn,Asus,471,471
473,Google Stadia,DirecTV Now,472,472
474,GamePop 19,Adobe,473,473
475,ZX Spectrum,Microsoft,474,474
476,Steam Machine,Apple TV+,475,475
477,GamePop 11,Hulu,476,476
478,Tapwave Zodiac,Garmin,477,477
479,GamePop 4,Netflix,478,478
480,Amiga,Kodi,479,479
481,GamePop,Acer,480,480
482,MSX,Microsoft,481,481
483,Xbox Series X,Sony Ericsson,482,482
484,Intellivision,Vizio,483,483
485,GamePop 16,Epic Games,484,484
486,WonderSwan,Qualcomm,485,485
487,GamePop 19,Acer,486,486
488,Commodore 64,BitTorrent,487,487
489,Sega Game Gear,SanDisk,488,488
490,Dreamcast,Kaspersky,489,489
491,PC,Hulu,490,490
492,GamePop 2,PlayStation Vue,491,491
493,Sega Saturn,OnePlus,492,492
494,Gizmondo,Fitbit,493,493
495,Game Boy Color,Vizio,494,494
496,PC,Panda,495,495
497,Game Boy Advance,Canon,496,496
498,Odyssey,AMD,497,497
499,GamePop 6,Disney+,498,498
500,Nintendo Switch,Xiaomi,499,499
501,Steam Machine,Amazon,500,500
502,GamePop 10,DirecTV Now,501,501
503,Amazon Luna,Fitbit,502,502
504,GamePop 20,Google,503,503
505,Neo Geo,Seagate,504,504
506,PlayStation,Sony,505,505
